Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2020-06-01,-0.08224289709819757,-0.05071093231799136,-0.06606329005006703,-0.08417380268177592,-0.08206170685311721,-0.09805050306635274,-0.11977716368788653,-0.11473439305850029,-0.12119112696993373,-0.0756438048881542,-0.11732872048046511,-0.0625351855052803,-0.08693439237676426,-0.06353589063721914,-0.08839815872721676,-0.04681720487659397,-0.08541547848993145,-0.0835523533342496,-0.19629983719002764,-0.0844469535189847,-0.07661476909928469,-0.06933028260274615,-0.11718169792873755,-0.06719519525295878,-0.06509142292484672,-0.0781631302147324,-0.11024842999965662,-0.14472873766562833,-0.06341742250597479,-0.07800851322368704,-0.08737602902307384,-0.10230931721834176,-0.0811351506110733,-0.06995246219582048,-0.04435152132152635,-0.0713849489305083,-0.05399833108204163,-0.0391436899987107,-0.04206005961305751,-0.04565624787695138,-0.12347339662905472,-0.11519078349683617,-0.18464218874575958,-0.23809915862882208,-0.20770804910726287,-0.05968437768372687,-0.06084475826829293,-0.07445222726155612,-0.07062697945169322,-0.06373736539836107,-0.05276159342588959,-0.05037985617662216,-0.042579102661530054,-0.25117116831672615,-0.0657092124989234,-0.058133347818422776,-0.06713931869523554,-0.0919151902664365,-0.19149227228283636,-0.0788952385359164
2020-07-01,-0.0871721070399301,-0.05111565849713946,-0.06556018880446918,-0.08416045571533957,-0.08230342012724907,-0.0976479449269296,-0.11932062125144613,-0.1123726631378575,-0.12117605738616338,-0.07673396464492756,-0.11525848449513075,-0.058968922714200185,-0.0869956930608055,-0.07164344113433384,-0.08311054666929753,-0.04893265618697792,-0.0951769194940092,-0.08739004815658831,-0.20003175836281717,-0.08541206562392338,-0.07833802333887538,-0.06942947880834084,-0.11868489145864697,-0.0680333132847152,-0.06645837328694171,-0.07627437267779566,-0.1104851020842176,-0.14613271728829322,-0.07273490345205125,-0.07267619035329148,-0.09168783014311724,-0.10340780277073254,-0.06777030830793208,-0.0699177918178343,-0.04703085109069692,-0.0731945505952034,-0.05498051158470335,-0.04371500124162476,-0.0446764716354206,-0.04772735468796044,-0.12356657278002477,-0.11558629373868802,-0.18639650121149673,-0.2374113450002924,-0.207660175282377,-0.07314573388629092,-0.06333900070323857,-0.07593079645839489,-0.07555751405055283,-0.06636270695595108,-0.06199446000748006,-0.05008271703474723,-0.04726844518264362,-0.24988233818258038,-0.06743367397476342,-0.06848236424853994,-0.08322278428537501,-0.08986624039331571,-0.19325164442345077,-0.07906760782088057
2020-08-01,-0.09141794437548431,-0.05329734110153334,-0.07332385283232577,-0.08627307861671908,-0.1227817589719336,-0.09833133154080782,-0.11621248949873955,-0.11066439839518573,-0.12004811309419203,-0.0665917300777101,-0.11607075929463899,-0.0593671447715017,-0.08330083094020688,-0.07255561688032774,-0.0826099130307002,-0.05074793916444308,-0.09092908334170972,-0.08284728521281512,-0.21868165009652454,-0.08574497996511941,-0.08287151741021938,-0.0773634069618778,-0.11857244957803845,-0.06353387711626968,-0.07270758430248123,-0.07425238693314958,-0.11453682006379459,-0.13467871822958882,-0.08321895455928596,-0.07444158949653709,-0.09532713179260581,-0.11026004616898867,-0.05500504088484996,-0.06836087195311542,-0.04901730417941401,-0.07336068838529738,-0.051915024647743946,-0.04634543691266699,-0.04476427608481591,-0.047377671710628885,-0.12298979033618365,-0.115718184125489,-0.18513178521496557,-0.2344369338978962,-0.20559292403543158,-0.07309554322168339,-0.061536468049875497,-0.07616767919575422,-0.07966118352452081,-0.06440736649965428,-0.06409146802829409,-0.048978768123393225,-0.04351880385506111,-0.25519890496110653,-0.06429099880936692,-0.06763404761161963,-0.08265037736893056,-0.0921387813912968,-0.18879881770180107,-0.07916918966955719
2020-09-01,-0.10558236193770923,-0.061627154967119166,-0.07571004422558728,-0.08539043751626414,-0.12533030580423035,-0.0959073801536132,-0.11574236602878979,-0.1105565840327017,-0.12338018642348514,-0.07029609029286937,-0.10781877616879869,-0.06051376530451436,-0.0779220197469675,-0.07233097755255366,-0.08268288984382427,-0.050785940776211194,-0.09150608129734032,-0.09074376460132333,-0.2386468755141799,-0.08680902257749497,-0.08332904775835298,-0.07829518050347287,-0.11770767393807581,-0.06287261480386891,-0.07208747525298238,-0.07424779677375587,-0.11220731432996967,-0.13085685309468303,-0.08169983041456802,-0.08366062311694639,-0.10267279470393738,-0.1106541670883387,-0.04697499806828766,-0.06441908604698185,-0.04864937646667325,-0.07334786928359718,-0.05209256536961726,-0.04567902835522395,-0.043372835552076404,-0.04823581541024764,-0.122604238674094,-0.1193291777340152,-0.1844629624934034,-0.23669830120745097,-0.21240239173428574,-0.07190097864199792,-0.06898076861554019,-0.07462962787648268,-0.08018198545454322,-0.06263167509106013,-0.06470900289831837,-0.04816872113623665,-0.04723201456577953,-0.25255577522051614,-0.06351076926860082,-0.07073253869256967,-0.08164652006143482,-0.09291380890657756,-0.1892090584797954,-0.07903057582941325
2020-10-01,-0.11020614598204416,-0.06520352957896985,-0.08831083939197071,-0.08589669785286992,-0.13014584326262427,-0.09374354406204945,-0.11228385749367636,-0.11141961673620086,-0.12180069473301972,-0.07129294666377299,-0.10481736033693995,-0.06649164881125046,-0.06829387574082049,-0.08456479227657675,-0.08295710500814094,-0.05584900539417943,-0.09000674094547184,-0.09389840424654616,-0.2500280700426602,-0.0881084889444548,-0.07913043805272013,-0.07803182042950417,-0.1200960498631167,-0.06002217208107725,-0.07179446064051692,-0.08230958323147834,-0.10935670575735311,-0.13839115259893625,-0.08161201076437663,-0.08696721361752291,-0.1020770385907133,-0.11079617042664058,-0.05482279457097195,-0.06427962944694003,-0.04911710264276679,-0.07332685921624116,-0.05303600544612431,-0.045490304522577754,-0.04327911235761653,-0.04211314589342502,-0.1225652164802362,-0.11922125287508001,-0.18639262222008166,-0.23663667691884435,-0.2123948612116176,-0.07269779468358617,-0.06985328799267775,-0.07680532581294881,-0.08565276856871916,-0.07169887776325692,-0.06475353859306214,-0.05056434534340874,-0.049294307080514174,-0.252598456222446,-0.058750554237290274,-0.07551024386965531,-0.08473524614581704,-0.09398059237942662,-0.18993477842551656,-0.07930816645878509
2020-11-01,-0.11068000364025113,-0.06525096257127153,-0.0883528673367734,-0.09137448957918633,-0.13031611644805213,-0.11016016617839887,-0.12356831227707152,-0.12616956950338748,-0.14088214516205114,-0.07973415930554978,-0.13497919467844366,-0.06723575074469633,-0.0677658071220229,-0.08908130906972112,-0.09916832268179768,-0.05994761522543898,-0.09785298127076446,-0.0933952867392392,-0.255789129863078,-0.08511400666729631,-0.07893109023147127,-0.0821649660439314,-0.12039679409346121,-0.06476463423921619,-0.09467203192129821,-0.08992542802247076,-0.14219971282429641,-0.16574974298722633,-0.08649312343072629,-0.08870723915373038,-0.10208853444193945,-0.11729265962193595,-0.05267901797145492,-0.0715991478533595,-0.04858163506650898,-0.07658865999996507,-0.05753472621517522,-0.05113751387074544,-0.048562705556630496,-0.04661669178275409,-0.1362003819940976,-0.1415890901006911,-0.2147722303178877,-0.25912723478974015,-0.2387460880382599,-0.07187448726002044,-0.06644180262141126,-0.0778161921121288,-0.08677749635876565,-0.07224696864624926,-0.06406685813193765,-0.04997244815134999,-0.052963781046143604,-0.2730146898937173,-0.0561800352291994,-0.08572798703142424,-0.08096918718544803,-0.09667597927651564,-0.2016105356808729,-0.08164961237625082
2020-12-01,-0.11125692458529111,-0.0651894231560108,-0.09302672087048977,-0.09271046737145923,-0.13571698048175382,-0.11125448121871068,-0.12457252185111056,-0.1312739514158878,-0.1428536481029065,-0.07958797245657619,-0.14188540413022466,-0.06959530481483465,-0.06747510378298364,-0.09296062966397868,-0.09912647190182929,-0.058603160321127855,-0.09818817940607152,-0.09335779472968007,-0.25544682328476503,-0.08676617878213425,-0.07902109367559391,-0.08079861804938132,-0.12039453996429184,-0.06533718376544431,-0.09498300106372692,-0.08981230738722977,-0.14200658044019543,-0.16687405807706163,-0.08651717665808033,-0.08901092235510374,-0.10273890843457611,-0.12989105310170737,-0.055310179081050445,-0.06939099412221164,-0.048559414470099885,-0.07823033925743189,-0.057832075374865476,-0.05590570337630868,-0.05038160390720655,-0.04706388546721219,-0.14091151266357213,-0.14040007621847586,-0.21235124992905913,-0.25672208397515717,-0.23265609711741178,-0.07223447813942768,-0.06544590378159068,-0.07777333716971896,-0.08561229489035765,-0.07234438462462227,-0.06322695372213265,-0.04673372016477983,-0.052821798279780015,-0.27367268196859795,-0.05647440319923148,-0.08567772621342264,-0.08162874590035851,-0.09278255318823284,-0.20055168546184962,-0.08218800700170001
2021-01-01,-0.11239461136844084,-0.06367602915411408,-0.09363887209808364,-0.09102300791780087,-0.13286128602120517,-0.1103258934398171,-0.1234228318457278,-0.13127235043703273,-0.1435489055432391,-0.08078321346332713,-0.13913948760130518,-0.06997777063034423,-0.0647606274426433,-0.10717536054524521,-0.09545555632229119,-0.05831011180777825,-0.09719369886515301,-0.09424282053270142,-0.24177933409871405,-0.08623655812437826,-0.0764748623653722,-0.08121681033764311,-0.11913111219363073,-0.049700431734286524,-0.0990162963226918,-0.09171994514241588,-0.1424428277747413,-0.1630641923577813,-0.07777129505903582,-0.08813583125810932,-0.10475207458803046,-0.1317422669994203,-0.05725186839499937,-0.06919429784890482,-0.055476358188790924,-0.08490745451390512,-0.06135247405351794,-0.05510616755640739,-0.05307027288573593,-0.054191966061094006,-0.14259075269750135,-0.13753765166036153,-0.21191885859258602,-0.25447261044510494,-0.23111336024987916,-0.06831824073615674,-0.062783054534687,-0.07182565322285211,-0.07894773489110023,-0.07090524526105453,-0.06292208842746884,-0.04690741981225311,-0.05298392008824389,-0.27563800550729733,-0.054411058797520506,-0.08758139545708886,-0.08215115985666521,-0.09298651382252066,-0.18810186267087672,-0.08329989786867795
2021-02-01,-0.10743647593819493,-0.05969604171150817,-0.09122364063434923,-0.07803887101365899,-0.1315254327634868,-0.10961288599346614,-0.12383828439551975,-0.12431367033832827,-0.13703890486636122,-0.06572157588073062,-0.14885715396795116,-0.062161130399559505,-0.0596617866556259,-0.09979087755198425,-0.09513492439638702,-0.05159851660307579,-0.09402186983141422,-0.09174926356147528,-0.2561653329522811,-0.08631293641146778,-0.07030986010927473,-0.07496165854330879,-0.11603482071167442,-0.05794287356569878,-0.09604398099119137,-0.0829891053069498,-0.14045394143361398,-0.16517936451341309,-0.08422826727662736,-0.08629538496431513,-0.10286562392422467,-0.12168119719956559,-0.05674930425683626,-0.06847240281244558,-0.04855605835321571,-0.08188657489782937,-0.05967824847640001,-0.057493144130709224,-0.04987487986200777,-0.04831242992633541,-0.14425891642934585,-0.1401185092418858,-0.21952318745747304,-0.2577506641738154,-0.24045235418245733,-0.07271567218785696,-0.06616905124696931,-0.057222413685263734,-0.06938397949566381,-0.06831999547013962,-0.05582561684816474,-0.04883440110629031,-0.06794134590717042,-0.2819598568392821,-0.04963888491757508,-0.08441736232764044,-0.07866031711812176,-0.09859266713544684,-0.1840276911642034,-0.07891851824259787
2021-03-01,-0.10180100740367233,-0.05738483956115593,-0.09151073123801695,-0.055557184157399235,-0.1185956690866193,-0.06642293565993293,-0.07698816426531888,-0.08324385572701108,-0.09212030962303501,-0.060765042466481234,-0.10611306886731571,-0.06156805527922104,-0.06297780173283533,-0.1045132374197523,-0.08461211772235773,-0.05458682327646737,-0.09552293880773077,-0.09250544855420278,-0.2327724559630572,-0.07807272558839182,-0.05238884710144076,-0.06857623964091035,-0.09191846694935692,-0.044952643627063596,-0.07117156920547064,-0.07070880680472502,-0.10176886702692783,-0.12908765430502733,-0.05857065251421636,-0.06663680101745201,-0.09242916332580982,-0.09928454160095475,-0.05962750478472558,-0.04542019554115189,-0.05230103280923598,-0.06013014971916244,-0.05668737635146763,-0.05701863689335178,-0.051791695950158846,-0.04843329805030168,-0.10892296926373353,-0.11576778446774122,-0.1665559115536438,-0.14203315241568662,-0.1607800839580631,-0.07048078022335671,-0.06593154353697937,-0.05538674778244021,-0.07448363426342719,-0.06135028941125438,-0.05384511965266012,-0.05540476097055674,-0.06465210328114954,-0.13308743995801336,-0.04645665701915824,-0.0811122027896101,-0.07357752726124969,-0.10156573862733884,-0.11192896061374162,-0.06719443435641347
2021-04-01,-0.09813322282766233,-0.05069517423346033,-0.0922349796866613,-0.050215069501417325,-0.11675640340922577,-0.06702866454950755,-0.07289575031488162,-0.07620230728494005,-0.08887751700092346,-0.055272848910971575,-0.11085961201019799,-0.0504438732786449,-0.05023607699268497,-0.1019348260777615,-0.08355494601166918,-0.05386667653966579,-0.08575073392981779,-0.07303025557371923,-0.22049127970073,-0.0677328589412994,-0.04327850159427776,-0.06949387788217119,-0.08272392273911167,-0.047452981707400074,-0.07108464359077621,-0.06567227919815911,-0.10108459213011352,-0.11464219903035207,-0.06379872164043399,-0.0646383595448654,-0.08027727701591424,-0.09822719764946114,-0.054378430474135944,-0.0449786335667622,-0.05063748336270363,-0.05969987250846784,-0.04985947212322242,-0.05465073652584448,-0.05135567681727508,-0.0467880329097336,-0.09602476419038511,-0.09695767495609757,-0.14537032648262274,-0.13358533094066574,-0.14553481890044342,-0.06781013385656463,-0.06580787385613626,-0.0563825805675532,-0.07481273561716004,-0.061522138635672866,-0.05215753514483186,-0.05250913216872659,-0.06299364354811553,-0.126581441746796,-0.050375440312346656,-0.0808523477559891,-0.06678155652718817,-0.06519292275316912,-0.1034414986221454,-0.060966840016508365
2021-05-01,-0.10185565385173881,-0.0519407910041175,-0.08245015934841196,-0.049730931800590204,-0.11584031733240077,-0.0673053138321238,-0.07165852078515528,-0.07615388328909554,-0.08777665077632789,-0.05571536623442536,-0.10283055318137937,-0.050817164471409854,-0.050068773235410736,-0.10363306975004566,-0.07676747811517895,-0.053909424047381554,-0.08568267286047904,-0.07800210802112582,-0.23194265545604625,-0.06287321724000315,-0.043442315558200086,-0.06383778305643117,-0.06404955677706961,-0.04712966336657531,-0.07100370135027824,-0.06502581742115277,-0.10129382180190871,-0.11113028165397361,-0.07041431316589677,-0.06566300361151825,-0.07855322487626712,-0.10042395513370692,-0.05528912220796729,-0.04660174873252579,-0.05014937869430909,-0.05974129228991435,-0.04981169148702708,-0.054606860035018356,-0.05135707859837454,-0.04718417914250113,-0.09497053432253087,-0.09683445259554681,-0.14646397716978946,-0.13632924236497526,-0.14592164822630183,-0.06735090034825224,-0.06611892169394608,-0.05825631092185369,-0.07541111856142765,-0.06151357839873593,-0.05229100468555181,-0.046416914107303746,-0.0626657926445163,-0.10972064839720276,-0.04840291571691743,-0.07899645360239749,-0.0654050501282879,-0.07875472965588694,-0.09910271977477955,-0.05738049307441173
2021-06-01,-0.09858686062034959,-0.04893636630928898,-0.09423428335232552,-0.04913552675334676,-0.11503161050078255,-0.06973797008234772,-0.0727440807968722,-0.07563798251563149,-0.08863587779806566,-0.0572026512894863,-0.10379798882664443,-0.048250644552616885,-0.0495729829280488,-0.10844973992237879,-0.07615435069083695,-0.05616616556169957,-0.07059026319143162,-0.07304067427280116,-0.22730096209111925,-0.06309008683861969,-0.043639580228192816,-0.06885916123483102,-0.06502717813042146,-0.06656321969788946,-0.07457518533791306,-0.06581873501102653,-0.10105740044119316,-0.11528477293479164,-0.07506138536735951,-0.06364135853141299,-0.07849342641122938,-0.09822432830994496,-0.05256624232255977,-0.04668560241885427,-0.050014643898838126,-0.058009565726301796,-0.04987213686531518,-0.0531805397448822,-0.050408628324049534,-0.04883834096089012,-0.09634483791587392,-0.09644228156274204,-0.1476218560627597,-0.13566397662900778,-0.1451981710220843,-0.06329343311120092,-0.06237992269540456,-0.053159021483119476,-0.07294867807838729,-0.05921600195909312,-0.052347222687622215,-0.04907242766837264,-0.06720697245426273,-0.10622557580919753,-0.04077096249528777,-0.08160050343647604,-0.06752647935201486,-0.09157624730694384,-0.11896070155955168,-0.05863146040992245
2021-07-01,-0.0919669114019231,-0.04913199895639034,-0.09597333332611933,-0.04874048573153243,-0.11523310729137907,-0.07244866357100664,-0.08000504719401971,-0.07665533989186152,-0.08766132558160189,-0.058243531336331304,-0.09946009370247805,-0.04863723200579917,-0.04959155625679973,-0.10204695162507703,-0.07462530736760399,-0.054921931952800006,-0.05967120434220043,-0.06382046399524727,-0.2205016590121878,-0.06185514798872391,-0.04349398760428231,-0.06841484349545282,-0.062310011682787686,-0.07235218070409614,-0.07497487999879736,-0.06633664577983912,-0.09478177007231475,-0.10642975320345323,-0.0740284472462041,-0.06547985533415901,-0.07483919302458268,-0.0987147238767357,-0.04976830339749814,-0.04689460035616596,-0.04534202088115305,-0.05768587474685134,-0.05121364538875482,-0.04942771754296302,-0.05146371225663269,-0.047814113277923474,-0.09945833633208241,-0.09444454798510585,-0.1447651759070424,-0.14168987668293134,-0.15044259910875277,-0.04780931691194919,-0.06259776822271798,-0.05329471237486033,-0.0695340710360443,-0.058779139269878745,-0.04412287431112535,-0.05075541217673658,-0.05969159191688786,-0.0995184515829795,-0.0406685009579679,-0.07333324424497999,-0.044877416353781965,-0.08423992134826565,-0.12058472315046176,-0.05371614606120114
2021-08-01,-0.07582823312553211,-0.045529863545910376,-0.08295212312433063,-0.04583908574575083,-0.06432852912546488,-0.07262232092491284,-0.08110833382129155,-0.07731501784896158,-0.08810160284950708,-0.05984752663852242,-0.09949762397745017,-0.04741407403108837,-0.049803517328316414,-0.10065641202009847,-0.07505686904760665,-0.05184453430064655,-0.06192258244762426,-0.05976196316697706,-0.16042139658050292,-0.059994285872778504,-0.038151181439294544,-0.06407948525175274,-0.05821743821555189,-0.07145765570116319,-0.07319259455355942,-0.06123965276397289,-0.09570717262416166,-0.10714287457658868,-0.0647020821498547,-0.06459504766182761,-0.06651149018845433,-0.09492468003653176,-0.05198969942667107,-0.046100334520753586,-0.04240967334110684,-0.05754526986158653,-0.05142287522610806,-0.046596852102593095,-0.05093192592738985,-0.04722978119055155,-0.0996333587192051,-0.0965665734927038,-0.145165148045951,-0.1430121432992707,-0.15203643143602333,-0.05095316972350247,-0.05875962578422594,-0.04961147219899829,-0.06179892153127376,-0.055536912062180185,-0.04168151970836921,-0.047890539116592405,-0.060054545853686775,-0.0987630006272289,-0.0401504709609994,-0.07333658263911026,-0.049973544344983196,-0.08678491306612997,-0.12197136072337987,-0.0538788212369946
2021-09-01,-0.07104305967475018,-0.04537016886126604,-0.08970857586329124,-0.04838624402578098,-0.059509073699934655,-0.06836805912959706,-0.07427865321620461,-0.08579425401057697,-0.08710597501432128,-0.07089125896625062,-0.09723509268162903,-0.051417998922657894,-0.05562089769112166,-0.10983236623211035,-0.07853173124061395,-0.05143434052529596,-0.06593867074810861,-0.055403090901361696,-0.14980916744815073,-0.0587897795411973,-0.03764018665114878,-0.0725687682787079,-0.0585473953274027,-0.08026029645292225,-0.08004428282418914,-0.06829583271819328,-0.09240736270604898,-0.10751001833534637,-0.0812352365633298,-0.059012838788699944,-0.06623613816887618,-0.0956523690467182,-0.050842551589065935,-0.04420209954651264,-0.04291520626409751,-0.062393542025521755,-0.05316707169519463,-0.050021470408553724,-0.05216150746582131,-0.047448247439827215,-0.08614254604564088,-0.0836866829714927,-0.14057118381008574,-0.12249078930388618,-0.1303593081885322,-0.055842100344852055,-0.05724738396841098,-0.05277732787189559,-0.06759925347578666,-0.05446444778749507,-0.04924035975268197,-0.05652982782724516,-0.062219896251824024,-0.09742911884819287,-0.053410648419377975,-0.07546010578455878,-0.050983320752746114,-0.08717128928258784,-0.1318758439150595,-0.061708249475830396
2021-10-01,-0.0671920308791966,-0.05568970718331881,-0.09521642499874321,-0.04876780369535567,-0.05860212753989382,-0.06787057411853094,-0.07466821206733727,-0.07805681371963162,-0.0847739409169459,-0.07482076608572603,-0.08539602322161982,-0.04271297566773866,-0.06847369315248973,-0.09763429415842402,-0.07759027972669238,-0.06349170148570578,-0.06369973791424709,-0.05423718238208856,-0.1663867193298636,-0.06472876387373176,-0.03552418071859251,-0.07880734802317285,-0.06449623160229477,-0.08060444521563638,-0.07979430477209044,-0.08237545200314574,-0.08768344465142407,-0.10157646156004521,-0.08121117135879097,-0.05934444697930897,-0.06911758839682174,-0.09482405678645611,-0.05467051537655981,-0.04589689837896319,-0.04294774707515821,-0.06496792704903176,-0.05492687717309477,-0.053628603930907834,-0.05531969964890579,-0.047018852652002834,-0.08047661187873105,-0.08422614776013307,-0.1255718649584468,-0.11932279413696935,-0.12609003416790648,-0.058440148528532555,-0.05748663614391999,-0.05100286071546904,-0.06248198216460071,-0.052724950833400376,-0.06064113893323263,-0.05566904364038783,-0.06235460775457587,-0.09461875865696512,-0.059560756510847246,-0.07177278858439788,-0.06795634112271565,-0.0872662879324289,-0.1337893656870013,-0.06815495598304745
2021-11-01,-0.06799471120226296,-0.056936189276350684,-0.10936131581407339,-0.037138592755905274,-0.06082916457683794,-0.05729150982103446,-0.07456134588146732,-0.07688212476539763,-0.06891790277847296,-0.06885234771939899,-0.07604500295402959,-0.04420687359301813,-0.0683347729829094,-0.09887216603651856,-0.049130150828454046,-0.08020544035106199,-0.07739841862928523,-0.05405456971896569,-0.1389268367257814,-0.06601504865125038,-0.03579731731241455,-0.07397960095322176,-0.06300594919781456,-0.07850673000522955,-0.05921222035990365,-0.07509448865867366,-0.05772969665647889,-0.06640926953035323,-0.07341612326748156,-0.06401086624606954,-0.06835737987950839,-0.0915072170430362,-0.0623348284474478,-0.04262574194986562,-0.04291834762573741,-0.06702311648362289,-0.05200387912869874,-0.04890471142263671,-0.055464527148407036,-0.037830647098383456,-0.08360335497110322,-0.06342476394842776,-0.10245420113198984,-0.0969788282473842,-0.10719151993613688,-0.05836956225340692,-0.06022825183031446,-0.05068534871271225,-0.06150457627800136,-0.053703258702686114,-0.060140767884568916,-0.06150143185721582,-0.061085027108054545,-0.06598144684901595,-0.05910787016208695,-0.06152358326102094,-0.06946557615609333,-0.0856769234328489,-0.11291639400508477,-0.06619208089652241
2021-12-01,-0.06467194760362203,-0.057149437766754387,-0.11801156652221931,-0.05638652040023675,-0.06344164877154672,-0.05573850921974628,-0.07453668380983781,-0.0719066790773145,-0.0657853290844247,-0.06885293528032772,-0.07469074374977111,-0.04562932888377413,-0.07395338894795778,-0.09541823247506538,-0.06536757805629256,-0.08032270036149403,-0.07734755191289697,-0.056198821893233095,-0.13440706430747476,-0.06154862210070151,-0.042769169890667966,-0.07398875591595568,-0.06310258294673272,-0.07953334853673304,-0.058460459192131,-0.07663200979978675,-0.05978738648035329,-0.06494107892736418,-0.07396447637480473,-0.06304666074876093,-0.06807874066475919,-0.06984032044366541,-0.062070449115996316,-0.0493372967262222,-0.05473291480313961,-0.07418805909133531,-0.05598664817322045,-0.046787165619931806,-0.05130057060378018,-0.055038878162206664,-0.08156134053054484,-0.06222581845053749,-0.10195475958431817,-0.09695542435673615,-0.10758565782737627,-0.060262073942828794,-0.06444024589353943,-0.06122684815831754,-0.06819975222080603,-0.057817761403748516,-0.0622722964274284,-0.06570889577865689,-0.06162276720073032,-0.06568919651477353,-0.06577448385289038,-0.06441675010218804,-0.07038105510071592,-0.09289142085523273,-0.11359468450859654,-0.06577662402276017
2022-01-01,-0.06517827787194687,-0.06574933244182188,-0.13759135419036864,-0.07260604931421717,-0.0696055618593595,-0.06081172574039761,-0.07289422701423716,-0.0777854557278066,-0.0636019057261591,-0.07679952313693837,-0.07578886884146169,-0.04483873955549932,-0.07506521878969907,-0.09017129959580492,-0.061997928394698226,-0.08074742152375709,-0.08794811634993427,-0.06460709362849021,-0.13842912568860744,-0.07667917198252085,-0.04285535285592674,-0.08100442273286909,-0.07288501682668798,-0.08026506770549582,-0.05259359064222896,-0.07470427733679937,-0.05356580379294607,-0.0647392688810262,-0.07569096592694433,-0.0706029047610945,-0.06969735196271547,-0.07030239780426072,-0.11959005011195008,-0.05074014331489024,-0.0470621625815854,-0.05992878222742591,-0.04840013335750401,-0.047223359213737486,-0.06469031075645473,-0.04822887875476114,-0.09600226067825561,-0.06586228749544838,-0.10979297519148938,-0.11866484479511501,-0.12126809055724372,-0.0815494135454983,-0.06442729612636182,-0.058801475119871,-0.06719608266353422,-0.056731416410495956,-0.07028006519806979,-0.08204635212459775,-0.07813693644220027,-0.0733999896188447,-0.06857744557957518,-0.06613578766622287,-0.07385483680078221,-0.09292871157132168,-0.12205679763691174,-0.09231612102285373
2022-02-01,-0.06136481143252797,-0.06815973655598478,-0.13856790602525285,-0.07262150744840097,-0.0748283487463822,-0.047368884683893366,-0.06573572057661466,-0.06563549272515518,-0.06835099672951164,-0.08367807599051852,-0.06281968484073143,-0.04629223668938271,-0.07467349165280718,-0.0896764612579873,-0.06363988344162853,-0.08095419075278715,-0.09369555391751323,-0.06446310695833407,-0.13044657956437913,-0.09028542423544997,-0.04801239976940739,-0.08508866225817777,-0.07572124726694576,-0.06462123842104764,-0.056345547933018804,-0.07443745149557926,-0.059929155378077976,-0.043863724414299275,-0.05658577518427214,-0.06772675243527715,-0.13792623544478977,-0.059872400755073954,-0.12038886822078453,-0.05239795629569498,-0.04633434261769161,-0.05991343119661406,-0.04876397008691895,-0.04189988300295999,-0.05771885771444749,-0.051353430757582606,-0.08465572909755445,-0.05692670653426353,-0.09160047764780922,-0.10457089582544152,-0.10848330241754223,-0.07593275476282003,-0.05840020864066872,-0.06219922631574111,-0.0611329883319132,-0.04633986869219878,-0.07394949636570748,-0.08682676602615781,-0.06688001991270386,-0.06192812917888886,-0.07003162662627503,-0.07268326534786387,-0.0903600493554343,-0.08976303619288792,-0.12272167192893653,-0.09671307264129339
2022-03-01,-0.06170240422514479,-0.06822121762562602,-0.13754153000036654,-0.07299041918769142,-0.07462709673003315,-0.047174983686937795,-0.06447129802025997,-0.06638621425171634,-0.07008050758583188,-0.08065389466860667,-0.07040147720027089,-0.0501960752060804,-0.07127044675357593,-0.08937057273383202,-0.06546943400601742,-0.08150006912273221,-0.09474624736651292,-0.06677108227944954,-0.14107645005118896,-0.07908392797925436,-0.042077333676574125,-0.08513012147914648,-0.06723490079613627,-0.08070263289077322,-0.05203284396140424,-0.07772802503961991,-0.060560220465260384,-0.042158803095709754,-0.06740165409481202,-0.06772735027313462,-0.13170194298368534,-0.06226632891821591,-0.12061357111627977,-0.044723495573781316,-0.04189523266715857,-0.05809249270608194,-0.043766130367064365,-0.048634882449115416,-0.06050125719053494,-0.04968196446757965,-0.08500629030001497,-0.06343496919545302,-0.0912531000108674,-0.10347727438850109,-0.10666666178342994,-0.07892581806180259,-0.05592363953494521,-0.06512051530514655,-0.0567313920921679,-0.04564610077410173,-0.07599725225374888,-0.08693864723024786,-0.0664833085752942,-0.06465698612065413,-0.07190067547659366,-0.06614563599374423,-0.08699286453223992,-0.09895865075503744,-0.12159744221295427,-0.09553772881750994
