Date,AAPL,ABBV,AEP,AMT,AMZN,APD,AVGO,BAC,BLK,CAT,CL,COP,COST,CRM,CVX,DE,DIS,DUK,EOG,EQIX,EXC,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,LLY,LOW,MCD,META,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,PSA,RTX,SHW,SLB,SO,SPG,T,TSLA,UNH,UNP,WFC,WMT,XOM
2010-11-01,136804016658.38623,,10815289281.071136,16895014709.944931,94339854677.93391,11961396716.515663,8718397200.37061,60054882141.28053,16973014428.578903,26701106418.113743,21274375164.942856,32814583444.395794,21504098475.737778,28020526130.67627,86519143294.65698,14970867327.12555,53542489671.50061,21268794974.83239,16628298645.702152,5628738624.21051,15916336687.173618,52714697941.606735,58296603326.158714,80875384456.42072,34914343895.09283,21061630816.311764,10655473356.099564,94801854313.62329,66089170311.74754,84562718091.20752,31845917054.119034,20721762001.939728,9585231938.233818,36906093696.45717,,48243379416.181786,27194826714.01996,142517817116.2708,17106685395.941282,44441290128.13974,12385764481.347183,21074753579.90239,7555403804.719448,55464100112.91504,46291280847.37261,90798962308.3155,16826464873.615265,9459654699.671906,44465345200.96353,5197410762.137117,79493262485.234,21865063188.601845,15203099632.95874,49005527000.18214,8845980709.625051,25753214257.224205,19098853835.12907,54741266521.4264,104248214028.43475,160058959965.42578
2010-12-01,141820705351.3298,,10930738080.547394,17252501408.668316,96813984924.0,12685712911.651901,9511608916.755783,73229652981.8727,19967398767.01393,29560610879.527794,22336010910.856533,37139317105.73445,22967178940.56839,26567374740.600586,97503639278.72867,16714346718.516445,55610681375.25293,21583886636.611702,17088164775.639229,5894216797.395721,16834042492.770004,63042964321.6943,67886944671.18145,86443552409.92755,37602113761.99757,24442930304.464233,11394994772.676544,95263923827.95035,74959992229.05722,88043155623.99959,33187250545.68077,21571323737.36288,10590199592.420855,36180222779.64668,,50978964528.30288,30252302212.38485,157469233690.67514,17569664183.160347,46517284906.43935,10569104265.122696,20975231525.75753,8549093737.03599,56484301139.83154,49727625371.6228,95645916777.40768,18443888708.42743,10011433513.861633,46503407015.615616,5868721904.878447,85824815482.50266,22160692465.95745,15355899720.132782,51809377757.069145,6667660703.266869,25548017078.048912,19639329809.11243,62345909323.98681,104514663234.76195,168250616081.73264
2011-01-01,149189609875.8316,,10839597623.364944,16991901003.95332,91241806011.38266,12169634044.269592,9612046247.052324,75370536154.68242,20746902402.299362,30761877726.79177,21479634601.99648,38971747124.62875,22849493229.660416,25991744997.024536,101435826185.7041,18294214440.04879,57626962023.348145,21668714832.1596,19920450061.888428,6413569339.440796,17185758581.8946,57325200255.0679,74753610033.82263,87373528518.55196,36586925146.31589,25635091125.034084,12005902087.452438,92060181255.44312,79504257316.9158,84134314633.2812,32342554511.522827,21405095116.65977,10519098430.069622,34723783883.90091,,46919329144.14353,32743608851.553085,156453655720.7172,18066437869.97446,41701218757.890854,12877825983.26091,20253303120.717346,13278856218.81485,55602407196.04492,51743989854.96554,94557592733.42581,19514108481.74286,10757699964.737091,48027523834.88031,5937395244.456013,91467645265.8125,21807101427.701756,15658417197.471954,49468812098.71539,6034197761.556709,29043103715.40377,20056859151.596672,65222786761.92494,108661929800.62495,185646305221.47137
2011-02-01,155296697931.84662,,11010506347.367569,18027586429.012375,93204977252.39919,12832160562.359474,11379780011.446016,78444615962.82849,21372392140.992554,32639108429.355606,21969263073.319817,42844827970.609116,23853145190.463135,26621714595.794678,111694084610.26799,18143268443.7418,64847007208.29663,22100677228.854736,21028903542.740326,6269951239.529968,17089901125.094875,55822881538.269714,78186071091.70547,89271299745.56699,36700499132.14872,26123115123.646698,12485647577.09056,95488232181.18604,82600219212.31703,85566656368.58725,34546443415.52719,21572570469.02677,11100191590.178856,35962862367.55118,,46070609650.460556,33055438849.286552,150851725484.7997,18745707196.983063,41852658747.4953,12432083923.73497,21861687045.274017,12579385497.0932,54832922279.35791,55215311265.228294,94437717995.84605,21337499617.30194,11080486589.176758,49598995267.78981,5779599402.922817,96287350403.73987,22361590161.099304,17113087733.74237,51014703779.58162,5981617408.876728,30125587082.184143,20305563076.282124,64998056430.698616,100735574403.24281,197843464953.4004
2011-03-01,153230125917.1486,,10813562385.21762,17312632581.216785,96883908761.58142,12659643852.0028,10439097401.410267,73227297774.86191,21206820284.408203,35309085010.61895,22596018102.463017,43939756138.92574,23384298784.435318,26885375209.80835,115720486160.62466,19573163263.398552,63883348826.281494,22297243167.25859,22189788050.87742,6607961560.680298,16877097063.579678,58563959383.73222,74934517667.33585,85394255339.13945,35539731178.41085,26013673214.875774,12873729413.49139,92084625879.68323,81556412423.91434,89450123374.70851,35499332783.82454,21953342389.347702,11210471489.674547,36157688807.05252,,47238618845.98655,30427046987.38532,144097943542.00284,18818639418.65049,41450933703.40677,14303480553.281815,18653916218.641705,10247813296.705484,56114995903.01514,58286020957.28276,92265884439.76585,21097033420.52841,11028100163.340637,50258029908.780396,5911211660.881985,96122448299.51411,22361590161.099304,16665201052.428406,55023280008.02872,6948089250.893435,32071284666.320236,20927011473.02235,64032454951.41355,101578295532.93874,194605019430.74603
2011-04-01,153942463579.59366,,11225915849.133865,17476341360.200344,105317476568.27849,13409282431.97203,11231256491.561447,67459206306.01818,20671914017.304504,36748919894.73191,23770102631.856136,43406055397.44066,25798639795.117035,27895744102.478027,117819799013.49066,19696386880.570984,63898187180.73462,22911495182.320854,21198513496.80683,7301402017.780823,17257693146.30572,58276506636.373634,76429515043.7172,79185710106.49031,33838941553.10795,26076841232.21729,13201447852.334942,102140090106.16971,81162730393.18211,90960310393.93704,37183454871.66298,23101881603.45944,11179589652.753016,37212630529.80518,,51445858234.805916,29180430969.548637,147105954627.6922,19313684674.663113,44511518504.20473,13996092453.492874,20285207374.626545,11102723320.066929,60018041381.83594,60180104942.62631,98014888536.60812,21349227463.65738,11664469251.023254,53185036147.35425,5791565949.795906,92504673844.27554,23189172384.63601,17812918095.51938,56997018520.588615,6910532048.000809,34930714563.86357,22020936402.571957,58782215789.61029,107296351055.24316,203510685324.10077
2011-05-01,152931217514.6675,,11904582806.17154,18535406390.829983,105790796113.22151,13348914749.967957,11342020448.18803,64547716995.6516,21686841023.06154,33688888614.36413,24666234439.88245,40654869390.67389,26382756111.072784,30645060218.811035,113816273061.16809,17389397256.65741,61718817118.96265,23327729984.28331,20465334509.60144,7355078312.911194,17343060674.35779,55231524476.49397,73402203663.77495,76991049301.40234,31616563718.596504,25466155571.46045,12912133804.737362,105487176249.07074,76911603306.57898,90083873927.25766,36980779323.943634,24327325281.667797,10280963062.856586,39036388898.95152,,52590699636.15586,26959804994.68086,142871734944.7758,19784840192.635826,42962246727.36905,16289773253.388992,20810070673.143337,11124927903.38397,61960859352.11182,62153518788.320045,101186412558.93245,21867160812.339783,11766884465.713074,52396801188.16374,6208647479.628584,88611075896.38046,23806927314.298878,18486795414.259888,57802868009.86091,7546499519.584623,34732051046.89662,22444102922.283817,57521841800.12857,108477734681.63324,194173438571.42145
2011-06-01,147584763099.15543,,11742532725.802094,17483018454.698914,109986062227.64296,13500267179.274178,12788795089.150066,60259155742.44929,20376579404.246414,33899042140.298973,24632423645.463295,41748696119.78284,25986119823.41478,29984902679.44336,111570544225.13596,16741137192.401886,57878995448.2937,23427270179.66908,19604640744.585876,7327512552.676514,17753329106.23348,56579165559.80755,71066722492.46274,73696123329.65999,29900158542.39869,25615144531.25201,12920809116.934101,104280078298.05186,72820555521.113,91387909631.1355,38056246886.077194,23726732287.713966,9927477468.233849,40367272857.66911,,51048580970.42032,25676540257.7419,148527137532.8602,19805511747.66445,41146225220.8141,15801922244.807755,22256769009.459286,8848872575.104237,61807289611.81641,59690558988.37488,96006287153.75992,21187329835.144043,11433128801.256042,52838573806.99484,5928043292.579411,89314028575.30585,23985110759.259014,18200241903.574005,57528148550.87899,7293615875.679334,36719344432.801315,22322223028.62086,56893312470.29,104391684342.79071,189311493217.55722
2011-07-01,171683209531.10504,,11486988462.411392,17549837385.19205,119683603934.6583,12532734617.04644,11318084544.319786,53386533096.07036,18958367810.8293,31589637479.687233,23934542780.472965,40326278007.80444,25029711320.71335,29125487548.828125,112850742007.37927,15941138240.080452,57256314502.49292,23141113307.14034,19157466357.021866,7577758639.951782,18263051820.71018,56906403680.16943,67487024733.86734,87858159069.35541,30322536911.898834,24702837007.959488,11513589601.962868,101568065696.78212,72391026602.62852,92365784591.86566,36388481491.32706,24213539331.350426,9247322014.511662,41401352902.88301,,49370602364.8643,24881366543.284668,156524753829.66623,19043763055.32082,42396546875.37929,16000431846.052322,22298810785.711376,7677531539.410353,56199610115.05127,55778795149.61632,93625740975.65866,21063181823.3757,11996709865.805786,49453694997.41341,5454477478.756422,93417891819.54852,23765796976.195312,18870440273.315918,54572634867.236015,7053249508.536222,35331149071.286804,21911701089.247208,56649985940.54705,103546952017.9348,185612831813.1845
2011-08-01,169199104218.86444,,12193365663.55046,17994179629.62733,115762637052.8149,11563786005.992249,11143082030.031828,44974867266.09197,17647211023.63746,29098673019.990555,25520141292.444477,38130428819.44838,25202227931.876312,25913245416.641235,108090019325.17728,16410175934.392738,50495874098.19922,23860793886.23179,17390098817.40097,6821218287.852478,18105045195.358074,50620468293.60849,61458025315.04322,78728742994.69916,26189092937.540222,23781585088.16076,10442108778.23663,104070370603.17146,67218981010.48596,95679584307.31325,34580299689.036255,24055849036.64013,8540271684.944389,43575577697.36754,,47880655988.77896,19569609740.82878,152913868185.23206,19747492960.00112,47740903895.77646,14136854847.5419,21433081019.95347,7388863294.184208,56996827316.28418,55609536372.54851,96960266215.81097,16097401837.83722,12407865680.742554,44620873615.81453,5379659041.222918,81016933062.36115,24859723349.53414,18528836127.681976,53117876784.69528,6194439320.015737,33829064979.602997,19812363292.515446,53153964824.75238,105245789596.03374,173327332009.40912
2011-09-01,167655789991.95862,,12000819889.277435,17974130573.72146,116300484317.5917,10866718769.617256,11061935663.486933,33689855650.78386,15854104806.084984,23611488695.173416,25154246623.06017,35469653776.168015,26354216501.455627,23000903486.25183,101255093006.8156,13188505347.660923,44713887372.6488,25223555695.34979,13336979258.412342,6443308908.36438,17890914035.880383,32719021888.24624,57900806685.10719,74956466030.03261,21305967476.545532,23418238711.78095,9590322561.299269,100733165157.37126,53904044506.08661,92380424691.64615,32989252370.192413,23709541677.990986,8287446162.863846,42327267711.35309,,47870494758.18976,15107737997.89613,143083640747.3748,18807479205.500713,48216868620.68057,6813674004.402229,21227038337.78722,6944752859.950066,54758708976.745605,51800670347.17052,96198930609.40219,14488478246.479034,11254995931.569397,42283159532.35126,5278797205.309511,61944955891.57651,25466785552.374435,17342993594.296204,53192480697.7868,6106807189.751132,32946241114.88231,17555339674.688004,49121595723.49235,102693271771.97087,170072458111.12415
2011-10-01,177970511059.76868,,12398530023.57042,18408454510.54736,114837520881.24545,12256891363.707024,11399500873.196243,37598308149.52034,16901683580.95417,30372258768.393906,25796917282.781754,39398726772.25037,26713609190.671326,26802851612.091064,114881177353.84302,15502670127.127934,51711565905.15991,25766127230.910896,16829857899.847946,6964111784.867004,18638284866.376026,43567281174.137344,63569168921.55132,86249997862.53406,24686081534.172844,25505708328.028507,11444604070.494816,101840253190.05838,62755588627.47362,93419658411.37784,35879533303.089066,23831384610.42548,9068009295.669525,44751604965.66321,,50505565184.59831,19785612152.815674,153086257721.2191,19636089727.32979,51188752681.60776,4937460004.26503,23917965970.748825,8216012715.965509,55687552917.48047,56429935947.86988,98226621344.68158,17780492720.77179,13044072680.88263,46862429784.52368,5874722113.439114,76194467579.32605,25965669096.075905,20253981163.513947,55787803627.60298,7353707131.677231,34282090964.218628,21403030209.601917,52767010970.1825,112230518598.34293,182857734716.56766
2011-11-01,168042732101.54343,,12674611271.363297,19711410325.855915,103424229164.84338,11916821334.291199,10099880657.437277,30005608030.936775,18428075740.56305,31471906666.0394,26119488103.911552,40343403760.88594,27449694275.56064,23834153131.484985,113331410667.76508,16186913061.02457,53149644237.354126,26630646809.012627,19522864190.19043,7254978523.603149,18824414258.845097,42853061067.64041,60525754398.09708,87232357692.03896,21684762748.9674,28161239362.103477,11907904175.198273,103312137294.3319,55913141439.53043,92597014463.791,35995977296.08841,24592263414.122482,10357893872.425552,46384797588.707054,,52335467613.28923,16588963579.88253,148157464204.72363,19497900789.70603,52758964690.958725,3881754096.0885544,23875761756.201466,8676780377.358198,57078169097.90039,59395040990.60994,99116918895.5278,16621415172.37091,13332138412.273499,46313336137.958405,6193640137.135256,78406644649.10191,26684393211.112045,19746336920.237915,55159698781.29469,8197494618.127537,34839288328.79443,22369494689.165203,52921576548.62529,116544023725.65607,189482860623.79865
2011-12-01,178067285106.2889,,13195268295.60228,20167878685.74601,93102779296.12189,12205016576.824059,9782955088.841917,30667482111.495407,19246017220.082527,29131123403.497433,26373533802.13108,41220177254.73896,26812511541.438263,20420646085.739136,117277439932.63428,15881845382.456684,56529447110.78198,28099461706.106842,18538631912.444992,7355078312.911194,18425065110.940224,39812224702.6595,68795383254.13109,94001205067.15868,20456432441.991783,30186084889.86361,11951887452.080933,104684975674.69333,60029415948.39891,96370836641.90381,37913900974.3055,27002757004.801487,10948909517.745964,48720541150.18753,,55852605401.410904,16970310920.963219,150358402655.50766,21411118545.86962,46208740231.8923,4168088474.2992973,24012804768.690594,7694186601.0427475,59174004455.56641,64041265081.497215,102401913084.42076,17260658376.220703,13690820729.553772,44191157980.952225,6367687111.944563,71099931304.21481,28130725886.63594,20510882889.567566,57557954333.27323,7150898415.14392,36326486340.67482,22916778760.676174,56400583251.77843,118984582489.34126,199658998107.06848
2012-01-01,200701570609.478,,12636283316.037552,21344142097.960335,104580619249.91571,12611898287.282639,11504969938.378557,39327199291.34745,19652014510.85514,35242796198.61248,26064863974.797592,38584170651.36302,26474632676.496506,23508096817.0166,113662115386.07344,17688706687.542343,58639885067.00073,27218169199.142044,20005538477.33696,8701329546.331787,16899917293.69062,50315894948.79762,71868329494.06064,84426432243.9699,25215952422.437782,31873462502.494186,12763338543.41257,105211774774.39551,67826042483.83927,93010203378.55978,37665629865.90912,25820265188.40518,11635842163.619825,48098967779.61186,,56697066317.22988,20976099854.095863,171035625664.82138,21048870080.296818,47340669346.65109,7230543464.2630005,25911509396.299355,8199357654.333115,58567562652.58789,63331014161.19444,97541207885.89001,19144299877.56729,14138829357.572021,47371417391.95628,6956876074.454393,78240100025.4732,27687103507.637264,21611670447.735962,57071817914.022644,7278592725.891979,37122103482.82359,24727370329.23341,59777234984.0629,122170209370.93556,197256391653.3138
2012-02-01,238495764726.2802,,12156684693.633087,21031596492.81835,96647248989.10991,12928522387.688889,12749031225.724552,44014622973.230835,21487633539.91533,36886736949.3376,26771635187.708817,43694474457.47797,27773085101.57167,28813519981.384277,121197341936.91255,17027555438.962269,63297922748.982666,27034401540.76695,21460634092.350655,10167993528.342407,16819934270.459904,46341591185.05815,73821546077.69275,89977153878.132,26124818897.916985,34156811169.08413,13182418486.141342,104804462320.30283,71353725814.81161,96219355923.37914,38658703717.20451,25817208739.837635,12308054709.639553,48549289463.34726,,56548920568.704414,20852372069.61718,185046019520.2223,21139013017.41336,45762141515.67503,6660880984.01799,26890751500.365242,8410310218.87064,56593109451.293945,63181523983.10529,104627772439.23828,20321574704.475403,13651101244.2323,50998093441.18121,7386572390.077965,81065330352.82458,27137405322.271225,21701974172.31482,59361668019.785385,8365247975.338829,39960570925.42383,23976860243.334534,64298019872.97958,117630630728.80888,204872975563.95532
2012-03-01,263605415202.2934,,12470221108.643051,21179468277.104877,108921108639.68965,13245040305.66964,13256484411.263763,52850696429.77028,22293389140.805923,34403078174.55194,28093276598.98899,43386234139.12517,29302776034.041046,31097912132.263184,119075936012.28197,16703999995.927334,65996257633.487305,27150708717.16867,20940415898.12504,11420679942.501038,16942335638.124157,41419976028.88034,77774187227.20474,93323008778.25017,28219065037.862778,36346642109.75377,13509935089.217709,106221607729.94998,83609681677.12474,102681745439.03844,40863901297.75314,26494872882.33974,13609116252.653612,47972247385.73794,,57523772166.71101,22089570190.954956,188077649686.74426,21696699469.815044,39728206593.33038,6920148586.331284,27110768451.65142,8549093737.03599,59659236061.09619,67726518932.56319,103993382358.93195,21925842723.163605,14187959297.326172,50432596748.25362,7781859356.00506,73043442387.76025,27591836536.52771,23335870387.05316,60603630839.981415,9324211600.340668,42370983028.7943,23374447794.60481,70361337832.51175,122667164310.84398,205417799951.92926
2012-04-01,256759768465.5838,,12554256800.793549,22113052983.013462,124728686782.87811,12334624544.3069,11729112402.784042,44787773817.21314,20844148197.051895,33332308640.83081,28607207389.61609,40886171624.287445,28457255841.450806,31343458419.799805,118353990951.24287,17005452294.020462,64986255890.867676,27693461662.066772,20731502483.806458,11910291786.95758,16855918141.389996,42062502948.063896,75875409298.28275,88026976548.81334,26127096634.657494,37415869303.75235,13423629148.291386,104836712327.94043,78666112719.85022,105886614277.53188,41241734911.46187,27231757629.307537,13708790279.564775,47654381227.703415,,58782111263.27923,19492089968.257126,186678442303.0948,22858262649.075226,36923139868.95003,4820762376.650536,27968289363.83986,7216769652.754068,59344551231.38428,68474035047.97119,99302491562.64738,21767571035.320282,14710625983.265625,49642121974.40167,8613251170.775795,77440866052.93439,28212087797.54811,24924906680.310303,65064425991.63976,8295143524.735234,40365308088.44768,24453130376.728992,68877453413.08743,118077252663.80782,204494016104.14832
2012-05-01,254011856178.07007,,12601347922.337494,21877010494.662914,114514810470.62357,11404007788.857834,11259670594.106209,40645279389.61547,18583260332.918762,28418590712.205986,28422153843.742676,39554578096.426186,27971842251.251038,27899768119.81201,110173582887.20146,15252459231.252098,68905641613.02612,28735578007.16224,18747287286.055756,11831226550.054626,16135814294.986975,35187521944.89895,73976543809.01538,84535592040.0239,21817749263.83866,35856166627.59948,12397616967.662601,101515668617.175,60674307285.33108,103680661440.03607,37869681111.34346,27262226866.72492,11639621648.717508,44030534104.83832,64437092197.58535,56295412704.57475,15070270985.279175,171296016467.18594,23425605639.49904,36543442385.669586,3816187759.822891,27135701586.04385,6900340084.10573,61485090698.24219,66042258215.4004,97195991737.20068,19466635155.540466,13705344309.192078,45349214081.56993,9314191254.009876,66337320825.11723,28497884410.564358,23784590831.522827,67555488321.14668,7386258408.84277,40092131029.36023,24357579203.54457,66482973972.26275,132822591814.06941,187516072569.95477
2012-06-01,256768592846.72546,,13056189873.71695,23647809012.366447,122819292061.31609,11745210997.118584,12266208132.906178,45235168399.55625,18646149163.31578,27539627912.250183,30099161920.980835,42375582336.1762,30759625830.097504,27827304565.429688,118231293871.11974,16799489906.940079,73111427448.92603,30147507694.452774,17012260171.209068,12740819888.582642,16415073762.78138,37416945087.12877,81674737931.26813,84420624264.6627,21854226812.606873,38508683230.787285,12437706143.695736,109857428778.92993,65396488235.24148,109221832524.60898,38963343157.61536,28567082079.251694,12388876228.54224,43631321769.335815,67702485255.91697,63225668747.83696,16457728253.249874,179511701914.0188,24669662107.0121,37850875246.14578,4119967474.8573494,22018607014.232353,7671981295.883656,64031536598.20557,69454610824.36551,95573201356.74611,20406088108.272552,14947248343.613342,46218128603.27852,9508899080.24878,68078334360.32487,28739981248.808434,25097010734.90973,70501257806.69922,7834439865.963453,42210125373.79959,26087103226.225792,69366312801.21089,140692755177.6232,204066498856.5052
2012-07-01,268534294299.40033,,13821889683.49704,24459629604.519245,125481681160.58884,11701566622.400894,12607879492.364471,40589989551.46988,18694464605.239014,27487087773.747494,31225023371.76304,41769186606.984,31141697950.64264,25029684619.903564,122803632850.61378,15958156580.469608,74076205331.79053,29537410250.600033,18538357617.2044,12924342313.934326,17069582864.966164,37330752585.38112,81321989140.00053,92119430962.33948,23003239213.97747,37920053314.508965,12929960616.509708,112556723196.66377,66440013931.70998,112867660511.98396,37182357840.92102,29312719460.793,11120534930.735767,44040372728.90819,47261126218.66587,66890476492.04575,15468170719.439877,172939150722.82956,25418963710.79909,34698600570.7695,3419770665.911762,23415775397.670555,7516541272.40181,65907301010.131836,72595171015.5882,101580413595.26816,19853401567.577362,15417161562.504639,45551115906.85396,9652593608.429207,74738317096.68353,29888328075.772713,25875743048.25952,76210582592.77164,6865463046.355918,36863493788.30989,26808648322.344025,70133817487.8231,150197359927.0779,207119077626.9573
2012-08-01,293743282094.5511,,14226120302.55423,23813552732.31377,133533376178.2409,12014365607.11097,12495133921.480576,44184475359.2936,19530707961.860794,27852672469.54367,30919641065.3603,43572219352.84791,31780119036.527893,29220089447.021484,126701259446.90933,15602935923.826218,74573647916.30078,28550317439.16139,20484677403.604736,14336592606.382202,16130876709.920637,40036053756.34694,81165240201.77101,99704719081.80397,24208042661.122513,41453278217.52541,13102638971.21981,110642347316.18489,68543956394.51027,104486383927.0022,37805873429.3779,30238403263.90706,12483750501.882832,44451535062.62668,39315338956.56699,65194337689.95686,16985538099.729937,182059502223.14905,24345466964.90775,39544073451.910934,3592413190.7181854,24511051065.416092,7788559508.889914,65635460006.71387,72717092776.29495,105751299416.5309,20983318657.367706,15066282219.896301,49200035987.005554,10308250110.599632,76194667191.05905,28428739687.22626,25758818280.489746,73638054658.82832,7140881638.800827,39179645862.50389,26682458445.449184,71050488668.24915,147296776320.27103,209545164482.84045
2012-09-01,294564621874.527,,14540494220.54123,24227234014.734325,136787399320.52394,12125115575.825195,11968556513.629803,48890764384.690155,19744432072.474075,28084423272.757553,31184315498.845253,43871462260.62654,32523728969.28781,30731614082.336426,131671683974.65677,17228924202.48871,78809607281.0105,28554724793.87328,21193986609.42875,14945888081.87268,15737224325.181234,43883313035.4045,89683206117.26494,109806328224.49963,26030745219.514755,44097533188.04833,13394060812.697456,113070813295.63405,74708144077.5523,106687371932.4536,37422826274.07234,31921674703.22886,13255217845.000963,45574116648.268456,47152280621.11306,68949164421.33728,18955864033.147232,175797937957.69165,25437781528.765587,44014658343.08203,3274797025.5807953,23894240828.18602,7405515468.4484005,64610767204.28467,75734258209.74649,109166667930.9858,21679214739.032745,14513619961.621399,48238811305.5461,10728275999.929073,76142026725.47131,28905362663.70591,24640492007.155884,75768412684.45609,7331173078.57196,40142491499.9449,26080435548.540733,72094391466.7748,149731491233.86874,219506357463.39334
2012-10-01,262869461815.07874,,14705947240.51625,25550752508.60249,125261158447.46527,11367116616.401878,11337009130.621452,51603827504.39752,21004611563.031998,27850100193.759705,30699065810.042953,44903269132.23955,31961967271.08435,29381100128.17383,124532301756.05641,17849400103.83625,74046045051.51147,28951377796.172813,22068283386.561127,13099140911.685059,15825689065.684008,43445328449.46006,83167235857.79144,99007616085.69025,28025185076.83097,44835275684.312325,13728072418.245998,116204840020.19574,77490898007.59724,104577827106.29254,38262202943.7323,32743129698.207542,14263175719.995335,43115365892.63188,45954966482.15849,69759443654.65497,19738501611.296867,168591142894.64218,25340118227.022545,42883262711.49312,4766623805.192627,23005534051.168877,6650532205.671072,63213918815.61279,75795194630.73901,109872760781.33615,21221243672.57309,14457300568.63733,48158717382.64133,10272229101.59082,73194462921.75409,29375748037.02604,24705414199.941467,70590615515.81137,7043232732.19313,40569930194.491165,27031804895.02966,70340587836.99179,152206672911.96844,218834201305.493
2012-11-01,259616626842.81158,,14268415759.591507,25428567188.72582,135566471256.83884,12160303582.176147,12047505749.770338,54593772956.35204,21986695231.27922,27991306537.974186,31734463964.35009,44196902690.82591,33841917202.649506,31733922443.389893,120421888793.1919,17559004011.997032,74860061278.573,28478547741.953514,22282357615.03605,13474157146.69104,13598488861.743277,43590593044.65933,83443663868.04416,101637422114.99896,27086237621.57222,47744758732.224686,13843914062.636227,115428103361.30214,76375382111.40274,107391065069.32399,38622466428.419495,33357603424.915825,15897398767.423765,43622805803.26763,60954007944.14811,67726132892.347244,19159292703.426033,158541500288.3543,25073659436.24802,36998413936.980484,4915206332.244377,24541250861.1566,6687849996.000528,64099491638.18359,76937338074.06784,110808965160.1788,21004649289.215088,14666917269.004578,49705566265.84378,11016620949.962627,75688890981.98898,27601151013.220932,24872659171.936157,69651872525.89064,8467906837.128183,39403543311.350784,27130008191.36938,69365460621.36676,146120052595.11957,212885990883.46246
2012-12-01,236058246543.6859,,14278453341.740067,26305557431.708546,134931801635.97438,12412327144.368233,10917033949.168251,64348235022.539276,23065717238.825943,29595849652.152946,30576224858.49598,45011944467.39766,34426283895.73764,33833144187.927246,123213380319.48569,18150622772.23816,76208629224.80835,28469622997.358112,22882899614.790268,14956780451.059448,13382500740.925419,38215797538.43064,83647249631.00162,102948716125.17053,29332887306.883713,45382102956.48977,14326972317.770485,116040559656.6887,81748428879.53735,102661582476.50443,39635650158.364105,33548055718.6846,15646316471.350359,44209190508.19618,57949842644.493416,63189678111.90671,21714621784.821777,159077513153.9683,25248833610.642414,36769443774.947784,5569682042.632927,26093499771.448944,6849876106.351614,62958356590.270996,77121848621.47774,107730507282.76913,22763488366.744995,15235190834.889221,50884469081.81955,11110514923.139805,73237094284.73007,27132143890.030155,25847088315.709595,68794721042.9998,8480424113.890362,39451492631.93704,27779644739.083874,71824075350.73528,139198778697.46176,209045624856.95135
2013-01-01,202044795495.73517,38402911138.2862,15151618171.067871,25924262812.329628,142800623659.3884,12916092248.230278,12338142885.60812,62740928058.72617,26365279494.900024,32495661885.944023,31583576826.812668,45019691721.23398,35685051545.32974,34644258613.586426,131200481602.92938,19755240043.673897,82468778610.47803,30674002199.263218,23708999670.425568,15626269885.530518,14147469280.726662,39738469585.60812,88788044866.6821,109979504486.11586,34000937701.228638,49102180733.82937,15403697245.651314,122364068059.15024,88075660105.93158,105465260060.47519,39968808870.63583,36520573562.23914,16895497255.571634,47757548551.834335,67441253308.61549,66755115898.74473,25950791930.872963,163484802466.381,26292495532.5725,34014107048.498283,9939888502.931274,27332437240.25007,6849876106.351614,67024950637.81738,84620093976.78471,120233784403.9946,24890731196.49887,16177933508.871094,54334251144.68678,11711475678.595314,82484204770.12784,28344008481.536095,26188795135.441345,72214513793.01932,9391815102.808002,40157031150.15085,29047971113.083294,73712424169.47205,142707851297.27563,217305982890.59717
2013-02-01,196935885016.38412,38643656070.71311,15819217012.554016,26417896836.354427,142139065778.7967,12755055981.718552,11803502905.2668,62298067926.66246,26752481797.32451,30507419210.30468,33660322418.894005,45493157215.584946,35413209649.054596,34058564140.319824,134518438569.73172,18446770933.382988,83555515843.26953,31245518932.807346,23847480162.409668,15344832013.76587,14180642826.559708,35984444078.99928,93291193827.43802,116602827847.92007,34554864370.4052,50261502325.29595,15916310541.80801,126997114073.7967,91576225731.39874,109656694367.35999,40939345971.41556,37522132808.09013,16877798699.012054,48451000795.77991,59321307226.35775,65952487030.97034,25666236378.00743,166940031708.87933,26468528949.896976,31900102612.442657,11313813437.772598,27646606630.48391,7116757714.807987,70210051979.06494,84899262250.67618,121865457684.6033,24291865927.34909,15892060647.78717,56519293090.71135,11708494155.909504,82589793673.69136,28843859595.53118,26156961216.971313,74539331687.50914,8720790928.750647,38876890644.384186,30454212420.83066,74241522789.41397,144401156191.33066,217673383984.10388
